"","id1","id2","weight"
"1","D.SNH003.Z001","D.SNH001",0
"2","D.SNH004.Z004","D.SNH001",0
"3","D.SNH009.Z010","D.SNH001",0
"4","D.SNH017.Z018","D.SNH001",0
"5","D.SNH024.Z019","D.SNH001",0
"6","D.SNH028.Z020","D.SNH001",0
"7","D.SNH032.Z021","D.SNH001",0
"8","D.SNH032.Z022","D.SNH001",0
"9","D.SNH033.Z023","D.SNH001",0
"10","D.SNH037.Z027","D.SNH001",0
"11","D.SNH038.Z028","D.SNH001",0
"12","D.SNH038.Z029","D.SNH001",0
"13","D.SNH038.Z030","D.SNH001",0
"14","D.SNH040.Z031","D.SNH001",0
"15","D.SNH044.Z034","D.SNH001",0
"16","D.SNH046.Z036","D.SNH001",0
"17","D.SNH048.Z038","D.SNH001",0
"18","D.SNH053.Z041","D.SNH001",0
"19","D.SNH053.Z042","D.SNH001",0
"20","D.SNH054.Z043","D.SNH001",0
"21","D.SNH056.Z044","D.SNH001",0
"22","D.SNH060.Z047","D.SNH001",0
"23","D.SNH063.Z048","D.SNH001",0
"24","D.SNH063.Z049","D.SNH001",0
"25","D.SNH067.Z050","D.SNH001",0
"26","D.SNH067.Z052","D.SNH001",0
"27","D.SNH070.Z053","D.SNH001",15.0371089186238
"28","D.SNH070.Z054","D.SNH001",30.0479817054962
"29","D.SNH071.Z055","D.SNH001",0
"30","D.SNH073.Z056","D.SNH001",0
"31","D.SNH089.Z063","D.SNH001",0
"32","D.SNH096.Z066","D.SNH001",0
"33","D.SNH098.Z067","D.SNH001",0
"34","D.SNH098.Z068","D.SNH001",0
"35","D.SNH099.Z070","D.SNH001",0
"36","D.SNH100.Z073","D.SNH001",0
"37","D.SNH103.Z074","D.SNH001",0
"38","D.SNH104.Z075","D.SNH001",0
"39","D.SNH119.Z078","D.SNH001",0
"40","D.SNH130.Z085","D.SNH001",0
"41","D.SNH132.Z087","D.SNH001",0
"42","D.SNH132.Z088","D.SNH001",0
"43","D.SNH137.Z090","D.SNH001",0
"44","D.SNH142.Z096","D.SNH001",0
"45","D.SNH143.Z097","D.SNH001",0
"46","D.SNH148.Z104","D.SNH001",0
"47","D.SNH149.Z106","D.SNH001",0
"48","D.SNH151.Z107","D.SNH001",0
"49","D.SNH152.Z108","D.SNH001",0
"50","D.SNH154.Z109","D.SNH001",0
"51","D.SNH165.Z111","D.SNH001",0
"52","D.SNH166.Z112","D.SNH001",0
"53","D.SNH168.Z114","D.SNH001",0
"54","D.SNH175.Z119","D.SNH001",0
"55","D.SNH175.Z120","D.SNH001",0
"56","D.SNH181.Z123","D.SNH001",0
"57","D.SNH194.Z125","D.SNH001",0
"58","D.SNH204.Z128","D.SNH001",0
"59","D.SNH206.Z130","D.SNH001",0
"60","D.SNH206.Z131","D.SNH001",0
"61","D.SNH206.Z132","D.SNH001",0
"62","D.SNH215.Z135","D.SNH001",0
"63","D.SNH215.Z136","D.SNH001",0
"64","D.SNH215.Z137","D.SNH001",0
"65","D.SNH217.Z138","D.SNH001",0
"66","D.SNH217.Z140","D.SNH001",0
"67","D.SNH257.Z148","D.SNH001",0
"68","D.SNH271.Z150","D.SNH001",0
"69","D.SNH277.Z151","D.SNH001",0
"70","D.SNH282.Z152","D.SNH001",0
"71","D.SNH290.Z155","D.SNH001",0
"72","D.SNH290.Z156","D.SNH001",0
"73","D.SNH290.Z157","D.SNH001",0
"74","D.SNH298.Z159","D.SNH001",0
"75","D.SNH298.Z160","D.SNH001",0
"76","D.SNH303.Z161","D.SNH001",0
"77","D.SNH306.Z162","D.SNH001",0
"78","D.SNH307.Z164","D.SNH001",0
"79","D.SNH309.Z165","D.SNH001",0
"80","D.SNH310.Z166","D.SNH001",0
"81","D.SNH310.Z167","D.SNH001",0
"82","D.SNH311.Z168","D.SNH001",0
"83","D.SNH312.Z169","D.SNH001",0
"84","D.SNH312.Z170","D.SNH001",0
"85","D.SNH312.Z171","D.SNH001",0
"86","D.SNH314.Z173","D.SNH001",0
"87","D.SNH316.Z174","D.SNH001",0
"88","D.SNH317.Z175","D.SNH001",0
"89","D.SNH318.Z176","D.SNH001",0
"90","D.SNH325.Z178","D.SNH001",0
"91","D.SNH329.Z180","D.SNH001",0
"92","D.SNH336.Z185","D.SNH001",0
"93","D.SNH338.Z186","D.SNH001",0
"94","D.SNH340.Z188","D.SNH001",0
"95","D.SNH340.Z189","D.SNH001",0
"96","D.SNH341.Z190","D.SNH001",0
"97","D.SNH346.Z191","D.SNH001",0
"98","D.SNH347.Z192","D.SNH001",0
"99","D.SNH355.Z196","D.SNH001",0
"100","D.SNH360.Z198","D.SNH001",0
"101","D.SNH365.Z200","D.SNH001",0
"102","D.SNH367.Z201","D.SNH001",0
"103","D.SNH371.Z202","D.SNH001",0
"104","D.SNH374.Z204","D.SNH001",0
"105","D.SNH377.Z206","D.SNH001",0
"106","D.SNH377.Z207","D.SNH001",0
"107","D.SNH378.Z208","D.SNH001",0
"108","D.SNH378.Z209","D.SNH001",0
"109","D.SNH384.Z212","D.SNH001",0
"110","D.SNH387.Z215","D.SNH001",0
"111","D.SNH395.Z218","D.SNH001",0
"112","D.SNH408.Z222","D.SNH001",0
"113","D.SNH418.Z224","D.SNH001",0
"114","D.SNH418.Z225","D.SNH001",0
"115","D.SNH419.Z226","D.SNH001",0
"116","D.SNH419.Z227","D.SNH001",0
"117","D.SNH420.Z228","D.SNH001",0
"118","D.SNH420.Z229","D.SNH001",0
"119","D.SNH430.Z235","D.SNH001",0
"120","D.SNH430.Z236","D.SNH001",0
"121","D.SNH435.Z237","D.SNH001",0
"122","D.SNH003.Z001","D.SNH002",0
"123","D.SNH004.Z004","D.SNH002",0
"124","D.SNH009.Z010","D.SNH002",0
"125","D.SNH017.Z018","D.SNH002",0
"126","D.SNH024.Z019","D.SNH002",0
"127","D.SNH028.Z020","D.SNH002",0
"128","D.SNH032.Z021","D.SNH002",0
"129","D.SNH032.Z022","D.SNH002",0
"130","D.SNH033.Z023","D.SNH002",0
"131","D.SNH037.Z027","D.SNH002",0
"132","D.SNH038.Z028","D.SNH002",0
"133","D.SNH038.Z029","D.SNH002",23.0207274904886
"134","D.SNH038.Z030","D.SNH002",45.8475270638622
"135","D.SNH040.Z031","D.SNH002",0
"136","D.SNH044.Z034","D.SNH002",0
"137","D.SNH046.Z036","D.SNH002",0
"138","D.SNH048.Z038","D.SNH002",33.3812042136997
"139","D.SNH053.Z041","D.SNH002",0
"140","D.SNH053.Z042","D.SNH002",0
"141","D.SNH054.Z043","D.SNH002",0
"142","D.SNH056.Z044","D.SNH002",0
"143","D.SNH060.Z047","D.SNH002",0
"144","D.SNH063.Z048","D.SNH002",0
"145","D.SNH063.Z049","D.SNH002",0
"146","D.SNH067.Z050","D.SNH002",0
"147","D.SNH067.Z052","D.SNH002",0
"148","D.SNH070.Z053","D.SNH002",0
"149","D.SNH070.Z054","D.SNH002",17.19920546576
"150","D.SNH071.Z055","D.SNH002",0
"151","D.SNH073.Z056","D.SNH002",0
"152","D.SNH089.Z063","D.SNH002",0
"153","D.SNH096.Z066","D.SNH002",0
"154","D.SNH098.Z067","D.SNH002",0
"155","D.SNH098.Z068","D.SNH002",0
"156","D.SNH099.Z070","D.SNH002",0
"157","D.SNH100.Z073","D.SNH002",0
"158","D.SNH103.Z074","D.SNH002",0
"159","D.SNH104.Z075","D.SNH002",28.6376646709311
"160","D.SNH119.Z078","D.SNH002",0
"161","D.SNH130.Z085","D.SNH002",0
"162","D.SNH132.Z087","D.SNH002",0
"163","D.SNH132.Z088","D.SNH002",0
"164","D.SNH137.Z090","D.SNH002",0
"165","D.SNH142.Z096","D.SNH002",0
"166","D.SNH143.Z097","D.SNH002",0
"167","D.SNH148.Z104","D.SNH002",0
"168","D.SNH149.Z106","D.SNH002",0
"169","D.SNH151.Z107","D.SNH002",0
"170","D.SNH152.Z108","D.SNH002",0
"171","D.SNH154.Z109","D.SNH002",0
"172","D.SNH165.Z111","D.SNH002",0
"173","D.SNH166.Z112","D.SNH002",0
"174","D.SNH168.Z114","D.SNH002",0
"175","D.SNH175.Z119","D.SNH002",0
"176","D.SNH175.Z120","D.SNH002",0
"177","D.SNH181.Z123","D.SNH002",0
"178","D.SNH194.Z125","D.SNH002",0
"179","D.SNH204.Z128","D.SNH002",0
"180","D.SNH206.Z130","D.SNH002",0
"181","D.SNH206.Z131","D.SNH002",0
"182","D.SNH206.Z132","D.SNH002",0
"183","D.SNH215.Z135","D.SNH002",0
"184","D.SNH215.Z136","D.SNH002",0
"185","D.SNH215.Z137","D.SNH002",0
"186","D.SNH217.Z138","D.SNH002",0
"187","D.SNH217.Z140","D.SNH002",0
"188","D.SNH257.Z148","D.SNH002",0
"189","D.SNH271.Z150","D.SNH002",0
"190","D.SNH277.Z151","D.SNH002",0
"191","D.SNH282.Z152","D.SNH002",13.7872926759092
"192","D.SNH290.Z155","D.SNH002",0
"193","D.SNH290.Z156","D.SNH002",0
"194","D.SNH290.Z157","D.SNH002",0
"195","D.SNH298.Z159","D.SNH002",0
"196","D.SNH298.Z160","D.SNH002",0
"197","D.SNH303.Z161","D.SNH002",0
"198","D.SNH306.Z162","D.SNH002",0
"199","D.SNH307.Z164","D.SNH002",0
"200","D.SNH309.Z165","D.SNH002",0
"201","D.SNH310.Z166","D.SNH002",0
"202","D.SNH310.Z167","D.SNH002",0
"203","D.SNH311.Z168","D.SNH002",0
"204","D.SNH312.Z169","D.SNH002",0
"205","D.SNH312.Z170","D.SNH002",0
"206","D.SNH312.Z171","D.SNH002",0
"207","D.SNH314.Z173","D.SNH002",0
"208","D.SNH316.Z174","D.SNH002",0
"209","D.SNH317.Z175","D.SNH002",0
"210","D.SNH318.Z176","D.SNH002",0
"211","D.SNH325.Z178","D.SNH002",0
"212","D.SNH329.Z180","D.SNH002",0
"213","D.SNH336.Z185","D.SNH002",0
"214","D.SNH338.Z186","D.SNH002",0
"215","D.SNH340.Z188","D.SNH002",0
"216","D.SNH340.Z189","D.SNH002",0
"217","D.SNH341.Z190","D.SNH002",0
"218","D.SNH346.Z191","D.SNH002",0
"219","D.SNH347.Z192","D.SNH002",0
"220","D.SNH355.Z196","D.SNH002",0
"221","D.SNH360.Z198","D.SNH002",0
"222","D.SNH365.Z200","D.SNH002",0
"223","D.SNH367.Z201","D.SNH002",0
"224","D.SNH371.Z202","D.SNH002",0
"225","D.SNH374.Z204","D.SNH002",0
"226","D.SNH377.Z206","D.SNH002",0
"227","D.SNH377.Z207","D.SNH002",0
"228","D.SNH378.Z208","D.SNH002",0
"229","D.SNH378.Z209","D.SNH002",0
"230","D.SNH384.Z212","D.SNH002",0
"231","D.SNH387.Z215","D.SNH002",0
"232","D.SNH395.Z218","D.SNH002",0
"233","D.SNH408.Z222","D.SNH002",0
"234","D.SNH418.Z224","D.SNH002",0
"235","D.SNH418.Z225","D.SNH002",0
"236","D.SNH419.Z226","D.SNH002",0
"237","D.SNH419.Z227","D.SNH002",0
"238","D.SNH420.Z228","D.SNH002",0
"239","D.SNH420.Z229","D.SNH002",0
"240","D.SNH430.Z235","D.SNH002",0
"241","D.SNH430.Z236","D.SNH002",0
"242","D.SNH435.Z237","D.SNH002",0
"243","D.SNH003.Z001","D.SNH004",0
"244","D.SNH004.Z004","D.SNH004",32.5876541951051
"245","D.SNH009.Z010","D.SNH004",0
"246","D.SNH017.Z018","D.SNH004",0
"247","D.SNH024.Z019","D.SNH004",0
"248","D.SNH028.Z020","D.SNH004",0
"249","D.SNH032.Z021","D.SNH004",0
"250","D.SNH032.Z022","D.SNH004",0
"251","D.SNH033.Z023","D.SNH004",0
"252","D.SNH037.Z027","D.SNH004",0
"253","D.SNH038.Z028","D.SNH004",0
"254","D.SNH038.Z029","D.SNH004",0
"255","D.SNH038.Z030","D.SNH004",0
"256","D.SNH040.Z031","D.SNH004",0
"257","D.SNH044.Z034","D.SNH004",0
"258","D.SNH046.Z036","D.SNH004",0
"259","D.SNH048.Z038","D.SNH004",0
"260","D.SNH053.Z041","D.SNH004",0
"261","D.SNH053.Z042","D.SNH004",0
"262","D.SNH054.Z043","D.SNH004",0
"263","D.SNH056.Z044","D.SNH004",0
"264","D.SNH060.Z047","D.SNH004",0
"265","D.SNH063.Z048","D.SNH004",0
"266","D.SNH063.Z049","D.SNH004",0
"267","D.SNH067.Z050","D.SNH004",0
"268","D.SNH067.Z052","D.SNH004",0
"269","D.SNH070.Z053","D.SNH004",0
"270","D.SNH070.Z054","D.SNH004",0
"271","D.SNH071.Z055","D.SNH004",0
"272","D.SNH073.Z056","D.SNH004",0
"273","D.SNH089.Z063","D.SNH004",0
"274","D.SNH096.Z066","D.SNH004",0
"275","D.SNH098.Z067","D.SNH004",0
"276","D.SNH098.Z068","D.SNH004",0
"277","D.SNH099.Z070","D.SNH004",0
"278","D.SNH100.Z073","D.SNH004",0
"279","D.SNH103.Z074","D.SNH004",0
"280","D.SNH104.Z075","D.SNH004",0
"281","D.SNH119.Z078","D.SNH004",0
"282","D.SNH130.Z085","D.SNH004",0
"283","D.SNH132.Z087","D.SNH004",0
"284","D.SNH132.Z088","D.SNH004",0
"285","D.SNH137.Z090","D.SNH004",0
"286","D.SNH142.Z096","D.SNH004",0
"287","D.SNH143.Z097","D.SNH004",0
"288","D.SNH148.Z104","D.SNH004",0
"289","D.SNH149.Z106","D.SNH004",0
"290","D.SNH151.Z107","D.SNH004",0
"291","D.SNH152.Z108","D.SNH004",0
"292","D.SNH154.Z109","D.SNH004",0
"293","D.SNH165.Z111","D.SNH004",0
"294","D.SNH166.Z112","D.SNH004",0
"295","D.SNH168.Z114","D.SNH004",0
"296","D.SNH175.Z119","D.SNH004",0
"297","D.SNH175.Z120","D.SNH004",0
"298","D.SNH181.Z123","D.SNH004",0
"299","D.SNH194.Z125","D.SNH004",0
"300","D.SNH204.Z128","D.SNH004",0
"301","D.SNH206.Z130","D.SNH004",0
"302","D.SNH206.Z131","D.SNH004",0
"303","D.SNH206.Z132","D.SNH004",0
"304","D.SNH215.Z135","D.SNH004",0
"305","D.SNH215.Z136","D.SNH004",0
"306","D.SNH215.Z137","D.SNH004",0
"307","D.SNH217.Z138","D.SNH004",0
"308","D.SNH217.Z140","D.SNH004",0
"309","D.SNH257.Z148","D.SNH004",0
"310","D.SNH271.Z150","D.SNH004",0
"311","D.SNH277.Z151","D.SNH004",0
"312","D.SNH282.Z152","D.SNH004",0
"313","D.SNH290.Z155","D.SNH004",0
"314","D.SNH290.Z156","D.SNH004",0
"315","D.SNH290.Z157","D.SNH004",0
"316","D.SNH298.Z159","D.SNH004",0
"317","D.SNH298.Z160","D.SNH004",0
"318","D.SNH303.Z161","D.SNH004",0
"319","D.SNH306.Z162","D.SNH004",0
"320","D.SNH307.Z164","D.SNH004",59.7804829234207
"321","D.SNH309.Z165","D.SNH004",0
"322","D.SNH310.Z166","D.SNH004",0
"323","D.SNH310.Z167","D.SNH004",0
"324","D.SNH311.Z168","D.SNH004",0
"325","D.SNH312.Z169","D.SNH004",29.3559005573143
"326","D.SNH312.Z170","D.SNH004",15.7861294163554
"327","D.SNH312.Z171","D.SNH004",31.0271284126658
"328","D.SNH314.Z173","D.SNH004",14.102459504659
"329","D.SNH316.Z174","D.SNH004",0
"330","D.SNH317.Z175","D.SNH004",0
"331","D.SNH318.Z176","D.SNH004",0
"332","D.SNH325.Z178","D.SNH004",0
"333","D.SNH329.Z180","D.SNH004",0
"334","D.SNH336.Z185","D.SNH004",0
"335","D.SNH338.Z186","D.SNH004",0
"336","D.SNH340.Z188","D.SNH004",0
"337","D.SNH340.Z189","D.SNH004",0
"338","D.SNH341.Z190","D.SNH004",0
"339","D.SNH346.Z191","D.SNH004",0
"340","D.SNH347.Z192","D.SNH004",0
"341","D.SNH355.Z196","D.SNH004",0
"342","D.SNH360.Z198","D.SNH004",0
"343","D.SNH365.Z200","D.SNH004",0
"344","D.SNH367.Z201","D.SNH004",0
"345","D.SNH371.Z202","D.SNH004",0
"346","D.SNH374.Z204","D.SNH004",0
"347","D.SNH377.Z206","D.SNH004",0
"348","D.SNH377.Z207","D.SNH004",0
"349","D.SNH378.Z208","D.SNH004",0
"350","D.SNH378.Z209","D.SNH004",0
"351","D.SNH384.Z212","D.SNH004",0
"352","D.SNH387.Z215","D.SNH004",0
"353","D.SNH395.Z218","D.SNH004",0
"354","D.SNH408.Z222","D.SNH004",0
"355","D.SNH418.Z224","D.SNH004",0
"356","D.SNH418.Z225","D.SNH004",0
"357","D.SNH419.Z226","D.SNH004",0
"358","D.SNH419.Z227","D.SNH004",0
"359","D.SNH420.Z228","D.SNH004",0
"360","D.SNH420.Z229","D.SNH004",0
"361","D.SNH430.Z235","D.SNH004",0
"362","D.SNH430.Z236","D.SNH004",0
"363","D.SNH435.Z237","D.SNH004",0
"364","D.SNH003.Z001","D.SNH009",0
"365","D.SNH004.Z004","D.SNH009",0
"366","D.SNH009.Z010","D.SNH009",0
"367","D.SNH017.Z018","D.SNH009",0
"368","D.SNH024.Z019","D.SNH009",0
"369","D.SNH028.Z020","D.SNH009",0
"370","D.SNH032.Z021","D.SNH009",0
"371","D.SNH032.Z022","D.SNH009",0
"372","D.SNH033.Z023","D.SNH009",0
"373","D.SNH037.Z027","D.SNH009",0
"374","D.SNH038.Z028","D.SNH009",0
"375","D.SNH038.Z029","D.SNH009",0
"376","D.SNH038.Z030","D.SNH009",0
"377","D.SNH040.Z031","D.SNH009",0
"378","D.SNH044.Z034","D.SNH009",0
"379","D.SNH046.Z036","D.SNH009",0
"380","D.SNH048.Z038","D.SNH009",0
"381","D.SNH053.Z041","D.SNH009",16.416197941266
"382","D.SNH053.Z042","D.SNH009",17.3550181809346
"383","D.SNH054.Z043","D.SNH009",0
"384","D.SNH056.Z044","D.SNH009",0
"385","D.SNH060.Z047","D.SNH009",0
"386","D.SNH063.Z048","D.SNH009",0
"387","D.SNH063.Z049","D.SNH009",0
"388","D.SNH067.Z050","D.SNH009",0
"389","D.SNH067.Z052","D.SNH009",0
"390","D.SNH070.Z053","D.SNH009",0
"391","D.SNH070.Z054","D.SNH009",0
"392","D.SNH071.Z055","D.SNH009",0
"393","D.SNH073.Z056","D.SNH009",0
"394","D.SNH089.Z063","D.SNH009",0
"395","D.SNH096.Z066","D.SNH009",0
"396","D.SNH098.Z067","D.SNH009",0
"397","D.SNH098.Z068","D.SNH009",0
"398","D.SNH099.Z070","D.SNH009",0
"399","D.SNH100.Z073","D.SNH009",0
"400","D.SNH103.Z074","D.SNH009",0
"401","D.SNH104.Z075","D.SNH009",0
"402","D.SNH119.Z078","D.SNH009",0
"403","D.SNH130.Z085","D.SNH009",0
"404","D.SNH132.Z087","D.SNH009",0
"405","D.SNH132.Z088","D.SNH009",0
"406","D.SNH137.Z090","D.SNH009",0
"407","D.SNH142.Z096","D.SNH009",0
"408","D.SNH143.Z097","D.SNH009",0
"409","D.SNH148.Z104","D.SNH009",0
"410","D.SNH149.Z106","D.SNH009",0
"411","D.SNH151.Z107","D.SNH009",0
"412","D.SNH152.Z108","D.SNH009",0
"413","D.SNH154.Z109","D.SNH009",0
"414","D.SNH165.Z111","D.SNH009",0
"415","D.SNH166.Z112","D.SNH009",0
"416","D.SNH168.Z114","D.SNH009",0
"417","D.SNH175.Z119","D.SNH009",0
"418","D.SNH175.Z120","D.SNH009",0
"419","D.SNH181.Z123","D.SNH009",0
"420","D.SNH194.Z125","D.SNH009",0
"421","D.SNH204.Z128","D.SNH009",0
"422","D.SNH206.Z130","D.SNH009",0
"423","D.SNH206.Z131","D.SNH009",0
"424","D.SNH206.Z132","D.SNH009",0
"425","D.SNH215.Z135","D.SNH009",0
"426","D.SNH215.Z136","D.SNH009",0
"427","D.SNH215.Z137","D.SNH009",0
"428","D.SNH217.Z138","D.SNH009",0
"429","D.SNH217.Z140","D.SNH009",0
"430","D.SNH257.Z148","D.SNH009",0
"431","D.SNH271.Z150","D.SNH009",0
"432","D.SNH277.Z151","D.SNH009",0
"433","D.SNH282.Z152","D.SNH009",0
"434","D.SNH290.Z155","D.SNH009",0
"435","D.SNH290.Z156","D.SNH009",0
"436","D.SNH290.Z157","D.SNH009",0
"437","D.SNH298.Z159","D.SNH009",0
"438","D.SNH298.Z160","D.SNH009",0
"439","D.SNH303.Z161","D.SNH009",0
"440","D.SNH306.Z162","D.SNH009",0
"441","D.SNH307.Z164","D.SNH009",0
"442","D.SNH309.Z165","D.SNH009",0
"443","D.SNH310.Z166","D.SNH009",0
"444","D.SNH310.Z167","D.SNH009",0
"445","D.SNH311.Z168","D.SNH009",0
"446","D.SNH312.Z169","D.SNH009",0
"447","D.SNH312.Z170","D.SNH009",0
"448","D.SNH312.Z171","D.SNH009",0
"449","D.SNH314.Z173","D.SNH009",0
"450","D.SNH316.Z174","D.SNH009",0
"451","D.SNH317.Z175","D.SNH009",0
"452","D.SNH318.Z176","D.SNH009",16.4600804484157
"453","D.SNH325.Z178","D.SNH009",0
"454","D.SNH329.Z180","D.SNH009",0
"455","D.SNH336.Z185","D.SNH009",13.948753521469
"456","D.SNH338.Z186","D.SNH009",0
"457","D.SNH340.Z188","D.SNH009",0
"458","D.SNH340.Z189","D.SNH009",0
"459","D.SNH341.Z190","D.SNH009",0
"460","D.SNH346.Z191","D.SNH009",0
"461","D.SNH347.Z192","D.SNH009",0
"462","D.SNH355.Z196","D.SNH009",0
"463","D.SNH360.Z198","D.SNH009",0
"464","D.SNH365.Z200","D.SNH009",0
"465","D.SNH367.Z201","D.SNH009",0
"466","D.SNH371.Z202","D.SNH009",0
"467","D.SNH374.Z204","D.SNH009",0
"468","D.SNH377.Z206","D.SNH009",0
"469","D.SNH377.Z207","D.SNH009",0
"470","D.SNH378.Z208","D.SNH009",0
"471","D.SNH378.Z209","D.SNH009",0
"472","D.SNH384.Z212","D.SNH009",0
"473","D.SNH387.Z215","D.SNH009",0
"474","D.SNH395.Z218","D.SNH009",0
"475","D.SNH408.Z222","D.SNH009",26.0804421484551
"476","D.SNH418.Z224","D.SNH009",0
"477","D.SNH418.Z225","D.SNH009",0
"478","D.SNH419.Z226","D.SNH009",0
"479","D.SNH419.Z227","D.SNH009",0
"480","D.SNH420.Z228","D.SNH009",0
"481","D.SNH420.Z229","D.SNH009",0
"482","D.SNH430.Z235","D.SNH009",0
"483","D.SNH430.Z236","D.SNH009",0
"484","D.SNH435.Z237","D.SNH009",0
"485","D.SNH003.Z001","D.SNH010",0
"486","D.SNH004.Z004","D.SNH010",0
"487","D.SNH009.Z010","D.SNH010",0
"488","D.SNH017.Z018","D.SNH010",0
"489","D.SNH024.Z019","D.SNH010",0
"490","D.SNH028.Z020","D.SNH010",0
"491","D.SNH032.Z021","D.SNH010",0
"492","D.SNH032.Z022","D.SNH010",0
"493","D.SNH033.Z023","D.SNH010",0
"494","D.SNH037.Z027","D.SNH010",0
"495","D.SNH038.Z028","D.SNH010",0
"496","D.SNH038.Z029","D.SNH010",0
"497","D.SNH038.Z030","D.SNH010",0
"498","D.SNH040.Z031","D.SNH010",0
"499","D.SNH044.Z034","D.SNH010",0
"500","D.SNH046.Z036","D.SNH010",0
"501","D.SNH048.Z038","D.SNH010",0
"502","D.SNH053.Z041","D.SNH010",0
"503","D.SNH053.Z042","D.SNH010",0
"504","D.SNH054.Z043","D.SNH010",0
"505","D.SNH056.Z044","D.SNH010",0
"506","D.SNH060.Z047","D.SNH010",0
"507","D.SNH063.Z048","D.SNH010",0
"508","D.SNH063.Z049","D.SNH010",0
"509","D.SNH067.Z050","D.SNH010",0
"510","D.SNH067.Z052","D.SNH010",0
"511","D.SNH070.Z053","D.SNH010",0
"512","D.SNH070.Z054","D.SNH010",14.5062544603506
"513","D.SNH071.Z055","D.SNH010",0
"514","D.SNH073.Z056","D.SNH010",0
"515","D.SNH089.Z063","D.SNH010",0
"516","D.SNH096.Z066","D.SNH010",0
"517","D.SNH098.Z067","D.SNH010",0
"518","D.SNH098.Z068","D.SNH010",0
"519","D.SNH099.Z070","D.SNH010",0
"520","D.SNH100.Z073","D.SNH010",0
"521","D.SNH103.Z074","D.SNH010",0
"522","D.SNH104.Z075","D.SNH010",0
"523","D.SNH119.Z078","D.SNH010",0
"524","D.SNH130.Z085","D.SNH010",0
"525","D.SNH132.Z087","D.SNH010",0
"526","D.SNH132.Z088","D.SNH010",0
"527","D.SNH137.Z090","D.SNH010",0
"528","D.SNH142.Z096","D.SNH010",0
"529","D.SNH143.Z097","D.SNH010",0
"530","D.SNH148.Z104","D.SNH010",0
"531","D.SNH149.Z106","D.SNH010",0
"532","D.SNH151.Z107","D.SNH010",0
"533","D.SNH152.Z108","D.SNH010",0
"534","D.SNH154.Z109","D.SNH010",0
"535","D.SNH165.Z111","D.SNH010",0
"536","D.SNH166.Z112","D.SNH010",0
"537","D.SNH168.Z114","D.SNH010",0
"538","D.SNH175.Z119","D.SNH010",0
"539","D.SNH175.Z120","D.SNH010",0
"540","D.SNH181.Z123","D.SNH010",0
"541","D.SNH194.Z125","D.SNH010",0
"542","D.SNH204.Z128","D.SNH010",0
"543","D.SNH206.Z130","D.SNH010",0
"544","D.SNH206.Z131","D.SNH010",0
"545","D.SNH206.Z132","D.SNH010",0
"546","D.SNH215.Z135","D.SNH010",0
"547","D.SNH215.Z136","D.SNH010",0
"548","D.SNH215.Z137","D.SNH010",0
"549","D.SNH217.Z138","D.SNH010",0
"550","D.SNH217.Z140","D.SNH010",0
"551","D.SNH257.Z148","D.SNH010",0
"552","D.SNH271.Z150","D.SNH010",0
"553","D.SNH277.Z151","D.SNH010",0
"554","D.SNH282.Z152","D.SNH010",0
"555","D.SNH290.Z155","D.SNH010",0
"556","D.SNH290.Z156","D.SNH010",0
"557","D.SNH290.Z157","D.SNH010",0
"558","D.SNH298.Z159","D.SNH010",0
"559","D.SNH298.Z160","D.SNH010",0
"560","D.SNH303.Z161","D.SNH010",0
"561","D.SNH306.Z162","D.SNH010",0
"562","D.SNH307.Z164","D.SNH010",0
"563","D.SNH309.Z165","D.SNH010",0
"564","D.SNH310.Z166","D.SNH010",0
"565","D.SNH310.Z167","D.SNH010",0
"566","D.SNH311.Z168","D.SNH010",0
"567","D.SNH312.Z169","D.SNH010",0
"568","D.SNH312.Z170","D.SNH010",0
"569","D.SNH312.Z171","D.SNH010",0
"570","D.SNH314.Z173","D.SNH010",0
"571","D.SNH316.Z174","D.SNH010",0
"572","D.SNH317.Z175","D.SNH010",0
"573","D.SNH318.Z176","D.SNH010",0
"574","D.SNH325.Z178","D.SNH010",0
"575","D.SNH329.Z180","D.SNH010",0
"576","D.SNH336.Z185","D.SNH010",0
"577","D.SNH338.Z186","D.SNH010",0
"578","D.SNH340.Z188","D.SNH010",0
"579","D.SNH340.Z189","D.SNH010",0
"580","D.SNH341.Z190","D.SNH010",0
"581","D.SNH346.Z191","D.SNH010",0
"582","D.SNH347.Z192","D.SNH010",0
"583","D.SNH355.Z196","D.SNH010",0
"584","D.SNH360.Z198","D.SNH010",0
"585","D.SNH365.Z200","D.SNH010",0
"586","D.SNH367.Z201","D.SNH010",0
"587","D.SNH371.Z202","D.SNH010",0
"588","D.SNH374.Z204","D.SNH010",0
"589","D.SNH377.Z206","D.SNH010",0
"590","D.SNH377.Z207","D.SNH010",0
"591","D.SNH378.Z208","D.SNH010",0
"592","D.SNH378.Z209","D.SNH010",0
"593","D.SNH384.Z212","D.SNH010",0
"594","D.SNH387.Z215","D.SNH010",0
"595","D.SNH395.Z218","D.SNH010",0
"596","D.SNH408.Z222","D.SNH010",0
"597","D.SNH418.Z224","D.SNH010",0
"598","D.SNH418.Z225","D.SNH010",0
"599","D.SNH419.Z226","D.SNH010",0
"600","D.SNH419.Z227","D.SNH010",0
"601","D.SNH420.Z228","D.SNH010",0
"602","D.SNH420.Z229","D.SNH010",0
"603","D.SNH430.Z235","D.SNH010",0
