"","id1","id2","weight"
"3765","A.SNH011.Z004","A.SNH076",0
"3766","A.SNH013.Z005","A.SNH076",0
"3767","A.SNH019.Z007","A.SNH076",0
"3768","A.SNH020.Z008","A.SNH076",0
"3769","A.SNH024.Z011","A.SNH076",0
"3770","A.SNH027.Z014","A.SNH076",0
"3771","A.SNH028.Z016","A.SNH076",0
"3772","A.SNH029.Z017","A.SNH076",0
"3773","A.SNH029.Z018","A.SNH076",13.9224286650451
"3774","A.SNH036.Z019","A.SNH076",0
"3775","A.SNH037.Z020","A.SNH076",0
"3776","A.SNH038.Z021","A.SNH076",0
"3777","A.SNH039.Z022","A.SNH076",0
"3778","A.SNH043.Z029","A.SNH076",0
"3779","A.SNH044.Z030","A.SNH076",0
"3780","A.SNH045.Z031","A.SNH076",0
"3781","A.SNH050.Z034","A.SNH076",0
"3782","A.SNH052.Z037","A.SNH076",0
"3783","A.SNH053.Z038","A.SNH076",0
"3784","A.SNH054.Z040","A.SNH076",0
"3785","A.SNH060.Z042","A.SNH076",0
"3786","A.SNH065.Z043","A.SNH076",0
"3787","A.SNH065.Z044","A.SNH076",0
"3788","A.SNH067.Z045","A.SNH076",0
"3789","A.SNH076.Z047","A.SNH076",0
"3790","A.SNH077.Z048","A.SNH076",0
"3791","A.SNH079.Z049","A.SNH076",0
"3792","A.SNH084.Z052","A.SNH076",0
"3793","A.SNH085.Z053","A.SNH076",0
"3794","A.SNH088.Z056","A.SNH076",0
"3795","A.SNH088.Z057","A.SNH076",0
"3796","A.SNH088.Z058","A.SNH076",0
"3797","A.SNH092.Z061","A.SNH076",0
"3798","A.SNH093.Z062","A.SNH076",0
"3799","A.SNH095.Z064","A.SNH076",0
"3800","A.SNH096.Z066","A.SNH076",0
"3801","A.SNH120.Z075","A.SNH076",0
"3802","A.SNH123.Z076","A.SNH076",0
"3803","A.SNH127.Z079","A.SNH076",0
"3804","A.SNH128.Z080","A.SNH076",0
"3805","A.SNH130.Z082","A.SNH076",0
"3806","A.SNH131.Z083","A.SNH076",0
"3807","A.SNH132.Z085","A.SNH076",0
"3808","A.SNH134.Z086","A.SNH076",0
"3809","A.SNH138.Z088","A.SNH076",0
"3810","A.SNH139.Z089","A.SNH076",0
"3811","A.SNH139.Z090","A.SNH076",0
"3812","A.SNH142.Z092","A.SNH076",0
"3813","A.SNH144.Z093","A.SNH076",0
"3814","A.SNH144.Z094","A.SNH076",0
"3815","A.SNH148.Z098","A.SNH076",0
"3816","A.SNH148.Z099","A.SNH076",0
"3817","A.SNH152.Z100","A.SNH076",0
"3818","A.SNH152.Z101","A.SNH076",0
"3819","A.SNH155.Z102","A.SNH076",0
"3820","A.SNH156.Z103","A.SNH076",0
"3821","A.SNH172.Z106","A.SNH076",28.9734845405394
"3822","A.SNH173.Z108","A.SNH076",0
"3823","A.SNH201.Z114","A.SNH076",0
"3824","A.SNH202.Z115","A.SNH076",15.2809142817889
"3825","A.SNH202.Z116","A.SNH076",0
"3826","A.SNH203.Z117","A.SNH076",0
"3827","A.SNH206.Z119","A.SNH076",0
"3828","A.SNH206.Z120","A.SNH076",0
"3829","A.SNH208.Z122","A.SNH076",0
"3830","A.SNH210.Z123","A.SNH076",0
"3831","A.SNH229.Z139","A.SNH076",0
"3832","A.SNH232.Z143","A.SNH076",0
"3833","A.SNH250.Z149","A.SNH076",0
"3834","A.SNH251.Z150","A.SNH076",0
"3835","A.SNH005.Z002","A.SNH077",0
"3836","A.SNH011.Z004","A.SNH077",0
"3837","A.SNH013.Z005","A.SNH077",0
"3838","A.SNH019.Z007","A.SNH077",0
"3839","A.SNH020.Z008","A.SNH077",0
"3840","A.SNH024.Z011","A.SNH077",0
"3841","A.SNH027.Z014","A.SNH077",0
"3842","A.SNH028.Z016","A.SNH077",0
"3843","A.SNH029.Z017","A.SNH077",0
"3844","A.SNH029.Z018","A.SNH077",0
"3845","A.SNH036.Z019","A.SNH077",0
"3846","A.SNH037.Z020","A.SNH077",0
"3847","A.SNH038.Z021","A.SNH077",0
"3848","A.SNH039.Z022","A.SNH077",0
"3849","A.SNH043.Z029","A.SNH077",0
"3850","A.SNH044.Z030","A.SNH077",0
"3851","A.SNH045.Z031","A.SNH077",0
"3852","A.SNH050.Z034","A.SNH077",0
"3853","A.SNH052.Z037","A.SNH077",0
"3854","A.SNH053.Z038","A.SNH077",0
"3855","A.SNH054.Z040","A.SNH077",0
"3856","A.SNH060.Z042","A.SNH077",0
"3857","A.SNH065.Z043","A.SNH077",0
"3858","A.SNH065.Z044","A.SNH077",0
"3859","A.SNH067.Z045","A.SNH077",0
"3860","A.SNH076.Z047","A.SNH077",0
"3861","A.SNH077.Z048","A.SNH077",70.4952903910029
"3862","A.SNH079.Z049","A.SNH077",0
"3863","A.SNH084.Z052","A.SNH077",0
"3864","A.SNH085.Z053","A.SNH077",0
"3865","A.SNH088.Z056","A.SNH077",0
"3866","A.SNH088.Z057","A.SNH077",0
"3867","A.SNH088.Z058","A.SNH077",0
"3868","A.SNH092.Z061","A.SNH077",0
"3869","A.SNH093.Z062","A.SNH077",0
"3870","A.SNH095.Z064","A.SNH077",0
"3871","A.SNH096.Z066","A.SNH077",0
"3872","A.SNH120.Z075","A.SNH077",0
"3873","A.SNH123.Z076","A.SNH077",0
"3874","A.SNH127.Z079","A.SNH077",0
"3875","A.SNH128.Z080","A.SNH077",0
"3876","A.SNH130.Z082","A.SNH077",0
"3877","A.SNH131.Z083","A.SNH077",0
"3878","A.SNH132.Z085","A.SNH077",0
"3879","A.SNH134.Z086","A.SNH077",0
"3880","A.SNH138.Z088","A.SNH077",0
"3881","A.SNH139.Z089","A.SNH077",0
"3882","A.SNH139.Z090","A.SNH077",0
"3883","A.SNH142.Z092","A.SNH077",0
"3884","A.SNH144.Z093","A.SNH077",0
"3885","A.SNH144.Z094","A.SNH077",0
"3886","A.SNH148.Z098","A.SNH077",0
"3887","A.SNH148.Z099","A.SNH077",0
"3888","A.SNH152.Z100","A.SNH077",0
"3889","A.SNH152.Z101","A.SNH077",0
"3890","A.SNH155.Z102","A.SNH077",0
"3891","A.SNH156.Z103","A.SNH077",0
"3892","A.SNH172.Z106","A.SNH077",0
"3893","A.SNH173.Z108","A.SNH077",0
"3894","A.SNH201.Z114","A.SNH077",0
"3895","A.SNH202.Z115","A.SNH077",0
"3896","A.SNH202.Z116","A.SNH077",0
"3897","A.SNH203.Z117","A.SNH077",0
"3898","A.SNH206.Z119","A.SNH077",29.3245636165686
"3899","A.SNH206.Z120","A.SNH077",14.0158517354699
"3900","A.SNH208.Z122","A.SNH077",0
"3901","A.SNH210.Z123","A.SNH077",0
"3902","A.SNH229.Z139","A.SNH077",0
"3903","A.SNH232.Z143","A.SNH077",0
"3904","A.SNH250.Z149","A.SNH077",0
"3905","A.SNH251.Z150","A.SNH077",0
"3906","A.SNH005.Z002","A.SNH078",0
"3907","A.SNH011.Z004","A.SNH078",0
"3908","A.SNH013.Z005","A.SNH078",0
"3909","A.SNH019.Z007","A.SNH078",0
"3910","A.SNH020.Z008","A.SNH078",0
"3911","A.SNH024.Z011","A.SNH078",15.7512554711656
"3912","A.SNH027.Z014","A.SNH078",0
"3913","A.SNH028.Z016","A.SNH078",0
"3914","A.SNH029.Z017","A.SNH078",0
"3915","A.SNH029.Z018","A.SNH078",9.83004378010546
"3916","A.SNH036.Z019","A.SNH078",0
"3917","A.SNH037.Z020","A.SNH078",0
"3918","A.SNH038.Z021","A.SNH078",0
"3919","A.SNH039.Z022","A.SNH078",0
"3920","A.SNH043.Z029","A.SNH078",0
"3921","A.SNH044.Z030","A.SNH078",0
"3922","A.SNH045.Z031","A.SNH078",0
"3923","A.SNH050.Z034","A.SNH078",0
"3924","A.SNH052.Z037","A.SNH078",0
"3925","A.SNH053.Z038","A.SNH078",0
"3926","A.SNH054.Z040","A.SNH078",0
"3927","A.SNH060.Z042","A.SNH078",0
"3928","A.SNH065.Z043","A.SNH078",0
"3929","A.SNH065.Z044","A.SNH078",11.5962581160647
"3930","A.SNH067.Z045","A.SNH078",0
"3931","A.SNH076.Z047","A.SNH078",0
"3932","A.SNH077.Z048","A.SNH078",0
"3933","A.SNH079.Z049","A.SNH078",0
"3934","A.SNH084.Z052","A.SNH078",0
"3935","A.SNH085.Z053","A.SNH078",0
"3936","A.SNH088.Z056","A.SNH078",0
"3937","A.SNH088.Z057","A.SNH078",0
"3938","A.SNH088.Z058","A.SNH078",0
"3939","A.SNH092.Z061","A.SNH078",13.0862157782036
"3940","A.SNH093.Z062","A.SNH078",0
"3941","A.SNH095.Z064","A.SNH078",0
"3942","A.SNH096.Z066","A.SNH078",0
"3943","A.SNH120.Z075","A.SNH078",0
"3944","A.SNH123.Z076","A.SNH078",0
"3945","A.SNH127.Z079","A.SNH078",12.371110454162
"3946","A.SNH128.Z080","A.SNH078",0
"3947","A.SNH130.Z082","A.SNH078",0
"3948","A.SNH131.Z083","A.SNH078",0
"3949","A.SNH132.Z085","A.SNH078",0
"3950","A.SNH134.Z086","A.SNH078",0
"3951","A.SNH138.Z088","A.SNH078",0
"3952","A.SNH139.Z089","A.SNH078",0
"3953","A.SNH139.Z090","A.SNH078",0
"3954","A.SNH142.Z092","A.SNH078",0
"3955","A.SNH144.Z093","A.SNH078",0
"3956","A.SNH144.Z094","A.SNH078",0
"3957","A.SNH148.Z098","A.SNH078",0
"3958","A.SNH148.Z099","A.SNH078",0
"3959","A.SNH152.Z100","A.SNH078",0
"3960","A.SNH152.Z101","A.SNH078",16.3980919520482
"3961","A.SNH155.Z102","A.SNH078",0
"3962","A.SNH156.Z103","A.SNH078",0
"3963","A.SNH172.Z106","A.SNH078",0
"3964","A.SNH173.Z108","A.SNH078",0
"3965","A.SNH201.Z114","A.SNH078",0
"3966","A.SNH202.Z115","A.SNH078",0
"3967","A.SNH202.Z116","A.SNH078",0
"3968","A.SNH203.Z117","A.SNH078",13.1876081070246
"3969","A.SNH206.Z119","A.SNH078",0
"3970","A.SNH206.Z120","A.SNH078",0
"3971","A.SNH208.Z122","A.SNH078",10.7487688891366
"3972","A.SNH210.Z123","A.SNH078",0
"3973","A.SNH229.Z139","A.SNH078",0
"3974","A.SNH232.Z143","A.SNH078",0
"3975","A.SNH250.Z149","A.SNH078",0
"3976","A.SNH251.Z150","A.SNH078",0
"3977","A.SNH005.Z002","A.SNH079",0
"3978","A.SNH011.Z004","A.SNH079",0
"3979","A.SNH013.Z005","A.SNH079",0
"3980","A.SNH019.Z007","A.SNH079",0
"3981","A.SNH020.Z008","A.SNH079",0
"3982","A.SNH024.Z011","A.SNH079",0
"3983","A.SNH027.Z014","A.SNH079",0
"3984","A.SNH028.Z016","A.SNH079",0
"3985","A.SNH029.Z017","A.SNH079",0
"3986","A.SNH029.Z018","A.SNH079",0
"3987","A.SNH036.Z019","A.SNH079",0
"3988","A.SNH037.Z020","A.SNH079",0
"3989","A.SNH038.Z021","A.SNH079",0
"3990","A.SNH039.Z022","A.SNH079",0
"3991","A.SNH043.Z029","A.SNH079",0
"3992","A.SNH044.Z030","A.SNH079",0
"3993","A.SNH045.Z031","A.SNH079",0
"3994","A.SNH050.Z034","A.SNH079",0
"3995","A.SNH052.Z037","A.SNH079",0
"3996","A.SNH053.Z038","A.SNH079",0
"3997","A.SNH054.Z040","A.SNH079",0
"3998","A.SNH060.Z042","A.SNH079",0
"3999","A.SNH065.Z043","A.SNH079",0
"4000","A.SNH065.Z044","A.SNH079",0
"4001","A.SNH067.Z045","A.SNH079",0
"4002","A.SNH076.Z047","A.SNH079",0
"4003","A.SNH077.Z048","A.SNH079",0
"4004","A.SNH079.Z049","A.SNH079",76.3660999406975
"4005","A.SNH084.Z052","A.SNH079",0
"4006","A.SNH085.Z053","A.SNH079",0
"4007","A.SNH088.Z056","A.SNH079",0
"4008","A.SNH088.Z057","A.SNH079",0
"4009","A.SNH088.Z058","A.SNH079",0
"4010","A.SNH092.Z061","A.SNH079",0
"4011","A.SNH093.Z062","A.SNH079",0
"4012","A.SNH095.Z064","A.SNH079",0
"4013","A.SNH096.Z066","A.SNH079",0
"4014","A.SNH120.Z075","A.SNH079",0
"4015","A.SNH123.Z076","A.SNH079",0
"4016","A.SNH127.Z079","A.SNH079",0
"4017","A.SNH128.Z080","A.SNH079",46.2125017175528
"4018","A.SNH130.Z082","A.SNH079",16.3657822754307
"4019","A.SNH131.Z083","A.SNH079",0
"4020","A.SNH132.Z085","A.SNH079",0
"4021","A.SNH134.Z086","A.SNH079",32.0456308395276
"4022","A.SNH138.Z088","A.SNH079",0
"4023","A.SNH139.Z089","A.SNH079",0
"4024","A.SNH139.Z090","A.SNH079",0
"4025","A.SNH142.Z092","A.SNH079",26.2274647321475
"4026","A.SNH144.Z093","A.SNH079",0
"4027","A.SNH144.Z094","A.SNH079",0
"4028","A.SNH148.Z098","A.SNH079",0
"4029","A.SNH148.Z099","A.SNH079",0
"4030","A.SNH152.Z100","A.SNH079",0
"4031","A.SNH152.Z101","A.SNH079",0
"4032","A.SNH155.Z102","A.SNH079",0
"4033","A.SNH156.Z103","A.SNH079",0
"4034","A.SNH172.Z106","A.SNH079",0
"4035","A.SNH173.Z108","A.SNH079",0
"4036","A.SNH201.Z114","A.SNH079",0
"4037","A.SNH202.Z115","A.SNH079",0
"4038","A.SNH202.Z116","A.SNH079",0
"4039","A.SNH203.Z117","A.SNH079",0
"4040","A.SNH206.Z119","A.SNH079",0
"4041","A.SNH206.Z120","A.SNH079",0
"4042","A.SNH208.Z122","A.SNH079",0
"4043","A.SNH210.Z123","A.SNH079",0
"4044","A.SNH229.Z139","A.SNH079",0
"4045","A.SNH232.Z143","A.SNH079",0
"4046","A.SNH250.Z149","A.SNH079",0
"4047","A.SNH251.Z150","A.SNH079",0
"4048","A.SNH005.Z002","A.SNH080",0
"4049","A.SNH011.Z004","A.SNH080",0
"4050","A.SNH013.Z005","A.SNH080",0
"4051","A.SNH019.Z007","A.SNH080",0
"4052","A.SNH020.Z008","A.SNH080",0
"4053","A.SNH024.Z011","A.SNH080",0
"4054","A.SNH027.Z014","A.SNH080",0
"4055","A.SNH028.Z016","A.SNH080",0
"4056","A.SNH029.Z017","A.SNH080",0
"4057","A.SNH029.Z018","A.SNH080",0
"4058","A.SNH036.Z019","A.SNH080",0
"4059","A.SNH037.Z020","A.SNH080",0
"4060","A.SNH038.Z021","A.SNH080",0
"4061","A.SNH039.Z022","A.SNH080",0
"4062","A.SNH043.Z029","A.SNH080",0
"4063","A.SNH044.Z030","A.SNH080",0
"4064","A.SNH045.Z031","A.SNH080",0
"4065","A.SNH050.Z034","A.SNH080",0
"4066","A.SNH052.Z037","A.SNH080",0
"4067","A.SNH053.Z038","A.SNH080",0
"4068","A.SNH054.Z040","A.SNH080",40.3483204137774
"4069","A.SNH060.Z042","A.SNH080",0
"4070","A.SNH065.Z043","A.SNH080",0
"4071","A.SNH065.Z044","A.SNH080",0
"4072","A.SNH067.Z045","A.SNH080",0
"4073","A.SNH076.Z047","A.SNH080",0
"4074","A.SNH077.Z048","A.SNH080",0
"4075","A.SNH079.Z049","A.SNH080",0
"4076","A.SNH084.Z052","A.SNH080",0
"4077","A.SNH085.Z053","A.SNH080",0
"4078","A.SNH088.Z056","A.SNH080",0
"4079","A.SNH088.Z057","A.SNH080",0
"4080","A.SNH088.Z058","A.SNH080",0
"4081","A.SNH092.Z061","A.SNH080",0
"4082","A.SNH093.Z062","A.SNH080",0
"4083","A.SNH095.Z064","A.SNH080",0
"4084","A.SNH096.Z066","A.SNH080",0
"4085","A.SNH120.Z075","A.SNH080",0
"4086","A.SNH123.Z076","A.SNH080",0
"4087","A.SNH127.Z079","A.SNH080",0
"4088","A.SNH128.Z080","A.SNH080",0
"4089","A.SNH130.Z082","A.SNH080",0
"4090","A.SNH131.Z083","A.SNH080",0
"4091","A.SNH132.Z085","A.SNH080",30.7309352992978
"4092","A.SNH134.Z086","A.SNH080",0
"4093","A.SNH138.Z088","A.SNH080",0
"4094","A.SNH139.Z089","A.SNH080",0
"4095","A.SNH139.Z090","A.SNH080",0
"4096","A.SNH142.Z092","A.SNH080",0
"4097","A.SNH144.Z093","A.SNH080",0
"4098","A.SNH144.Z094","A.SNH080",0
"4099","A.SNH148.Z098","A.SNH080",0
"4100","A.SNH148.Z099","A.SNH080",0
"4101","A.SNH152.Z100","A.SNH080",0
"4102","A.SNH152.Z101","A.SNH080",0
"4103","A.SNH155.Z102","A.SNH080",0
"4104","A.SNH156.Z103","A.SNH080",0
"4105","A.SNH172.Z106","A.SNH080",0
"4106","A.SNH173.Z108","A.SNH080",23.4029716969798
"4107","A.SNH201.Z114","A.SNH080",0
"4108","A.SNH202.Z115","A.SNH080",0
"4109","A.SNH202.Z116","A.SNH080",0
"4110","A.SNH203.Z117","A.SNH080",0
"4111","A.SNH206.Z119","A.SNH080",0
"4112","A.SNH206.Z120","A.SNH080",0
"4113","A.SNH208.Z122","A.SNH080",0
"4114","A.SNH210.Z123","A.SNH080",0
"4115","A.SNH229.Z139","A.SNH080",19.6841731487944
"4116","A.SNH232.Z143","A.SNH080",0
"4117","A.SNH250.Z149","A.SNH080",0
"4118","A.SNH251.Z150","A.SNH080",0
"4119","A.SNH005.Z002","A.SNH081",0
"4120","A.SNH011.Z004","A.SNH081",0
"4121","A.SNH013.Z005","A.SNH081",0
"4122","A.SNH019.Z007","A.SNH081",0
"4123","A.SNH020.Z008","A.SNH081",0
"4124","A.SNH024.Z011","A.SNH081",0
"4125","A.SNH027.Z014","A.SNH081",0
"4126","A.SNH028.Z016","A.SNH081",0
"4127","A.SNH029.Z017","A.SNH081",11.528124742617
"4128","A.SNH029.Z018","A.SNH081",9.88823294038523
"4129","A.SNH036.Z019","A.SNH081",0
"4130","A.SNH037.Z020","A.SNH081",0
"4131","A.SNH038.Z021","A.SNH081",0
"4132","A.SNH039.Z022","A.SNH081",0
"4133","A.SNH043.Z029","A.SNH081",0
"4134","A.SNH044.Z030","A.SNH081",0
"4135","A.SNH045.Z031","A.SNH081",0
"4136","A.SNH050.Z034","A.SNH081",0
"4137","A.SNH052.Z037","A.SNH081",0
"4138","A.SNH053.Z038","A.SNH081",0
"4139","A.SNH054.Z040","A.SNH081",0
"4140","A.SNH060.Z042","A.SNH081",0
"4141","A.SNH065.Z043","A.SNH081",0
"4142","A.SNH065.Z044","A.SNH081",0
"4143","A.SNH067.Z045","A.SNH081",0
"4144","A.SNH076.Z047","A.SNH081",0
"4145","A.SNH077.Z048","A.SNH081",0
"4146","A.SNH079.Z049","A.SNH081",0
"4147","A.SNH084.Z052","A.SNH081",0
"4148","A.SNH085.Z053","A.SNH081",0
"4149","A.SNH088.Z056","A.SNH081",0
"4150","A.SNH088.Z057","A.SNH081",0
"4151","A.SNH088.Z058","A.SNH081",0
"4152","A.SNH092.Z061","A.SNH081",0
"4153","A.SNH093.Z062","A.SNH081",0
"4154","A.SNH095.Z064","A.SNH081",0
"4155","A.SNH096.Z066","A.SNH081",0
"4156","A.SNH120.Z075","A.SNH081",0
"4157","A.SNH123.Z076","A.SNH081",0
"4158","A.SNH127.Z079","A.SNH081",0
"4159","A.SNH128.Z080","A.SNH081",0
"4160","A.SNH130.Z082","A.SNH081",0
"4161","A.SNH131.Z083","A.SNH081",0
"4162","A.SNH132.Z085","A.SNH081",0
"4163","A.SNH134.Z086","A.SNH081",0
"4164","A.SNH138.Z088","A.SNH081",0
"4165","A.SNH139.Z089","A.SNH081",0
"4166","A.SNH139.Z090","A.SNH081",0
"4167","A.SNH142.Z092","A.SNH081",0
"4168","A.SNH144.Z093","A.SNH081",0
"4169","A.SNH144.Z094","A.SNH081",0
"4170","A.SNH148.Z098","A.SNH081",0
"4171","A.SNH148.Z099","A.SNH081",0
"4172","A.SNH152.Z100","A.SNH081",0
"4173","A.SNH152.Z101","A.SNH081",0
"4174","A.SNH155.Z102","A.SNH081",0
"4175","A.SNH156.Z103","A.SNH081",0
"4176","A.SNH172.Z106","A.SNH081",12.4890337833235
"4177","A.SNH173.Z108","A.SNH081",0
"4178","A.SNH201.Z114","A.SNH081",0
"4179","A.SNH202.Z115","A.SNH081",0
"4180","A.SNH202.Z116","A.SNH081",0
"4181","A.SNH203.Z117","A.SNH081",0
"4182","A.SNH206.Z119","A.SNH081",0
"4183","A.SNH206.Z120","A.SNH081",0
"4184","A.SNH208.Z122","A.SNH081",0
"4185","A.SNH210.Z123","A.SNH081",0
"4186","A.SNH229.Z139","A.SNH081",0
"4187","A.SNH232.Z143","A.SNH081",0
"4188","A.SNH250.Z149","A.SNH081",0
"4189","A.SNH251.Z150","A.SNH081",0
"4190","A.SNH005.Z002","A.SNH082",0
"4191","A.SNH011.Z004","A.SNH082",0
"4192","A.SNH013.Z005","A.SNH082",0
"4193","A.SNH019.Z007","A.SNH082",0
"4194","A.SNH020.Z008","A.SNH082",0
"4195","A.SNH024.Z011","A.SNH082",0
"4196","A.SNH027.Z014","A.SNH082",0
"4197","A.SNH028.Z016","A.SNH082",0
"4198","A.SNH029.Z017","A.SNH082",13.2071858530441
"4199","A.SNH029.Z018","A.SNH082",0
"4200","A.SNH036.Z019","A.SNH082",0
"4201","A.SNH037.Z020","A.SNH082",0
"4202","A.SNH038.Z021","A.SNH082",0
"4203","A.SNH039.Z022","A.SNH082",0
"4204","A.SNH043.Z029","A.SNH082",0
"4205","A.SNH044.Z030","A.SNH082",0
"4206","A.SNH045.Z031","A.SNH082",0
"4207","A.SNH050.Z034","A.SNH082",0
"4208","A.SNH052.Z037","A.SNH082",0
"4209","A.SNH053.Z038","A.SNH082",0
"4210","A.SNH054.Z040","A.SNH082",10.1556897056746
"4211","A.SNH060.Z042","A.SNH082",0
"4212","A.SNH065.Z043","A.SNH082",0
"4213","A.SNH065.Z044","A.SNH082",0
"4214","A.SNH067.Z045","A.SNH082",0
"4215","A.SNH076.Z047","A.SNH082",0
"4216","A.SNH077.Z048","A.SNH082",0
"4217","A.SNH079.Z049","A.SNH082",0
"4218","A.SNH084.Z052","A.SNH082",0
"4219","A.SNH085.Z053","A.SNH082",0
"4220","A.SNH088.Z056","A.SNH082",0
"4221","A.SNH088.Z057","A.SNH082",0
"4222","A.SNH088.Z058","A.SNH082",0
"4223","A.SNH092.Z061","A.SNH082",0
"4224","A.SNH093.Z062","A.SNH082",0
"4225","A.SNH095.Z064","A.SNH082",0
"4226","A.SNH096.Z066","A.SNH082",0
"4227","A.SNH120.Z075","A.SNH082",9.76778531711836
"4228","A.SNH123.Z076","A.SNH082",0
"4229","A.SNH127.Z079","A.SNH082",0
"4230","A.SNH128.Z080","A.SNH082",0
"4231","A.SNH130.Z082","A.SNH082",0
"4232","A.SNH131.Z083","A.SNH082",0
"4233","A.SNH132.Z085","A.SNH082",0
"4234","A.SNH134.Z086","A.SNH082",0
"4235","A.SNH138.Z088","A.SNH082",0
"4236","A.SNH139.Z089","A.SNH082",0
"4237","A.SNH139.Z090","A.SNH082",0
"4238","A.SNH142.Z092","A.SNH082",0
"4239","A.SNH144.Z093","A.SNH082",0
"4240","A.SNH144.Z094","A.SNH082",0
"4241","A.SNH148.Z098","A.SNH082",0
"4242","A.SNH148.Z099","A.SNH082",0
"4243","A.SNH152.Z100","A.SNH082",0
"4244","A.SNH152.Z101","A.SNH082",0
"4245","A.SNH155.Z102","A.SNH082",0
"4246","A.SNH156.Z103","A.SNH082",0
"4247","A.SNH172.Z106","A.SNH082",13.2545035415561
"4248","A.SNH173.Z108","A.SNH082",0
"4249","A.SNH201.Z114","A.SNH082",0
"4250","A.SNH202.Z115","A.SNH082",0
"4251","A.SNH202.Z116","A.SNH082",0
"4252","A.SNH203.Z117","A.SNH082",0
"4253","A.SNH206.Z119","A.SNH082",0
"4254","A.SNH206.Z120","A.SNH082",0
"4255","A.SNH208.Z122","A.SNH082",0
"4256","A.SNH210.Z123","A.SNH082",0
"4257","A.SNH229.Z139","A.SNH082",0
"4258","A.SNH232.Z143","A.SNH082",0
"4259","A.SNH250.Z149","A.SNH082",0
"4260","A.SNH251.Z150","A.SNH082",0
"4261","A.SNH005.Z002","A.SNH083",0
"4262","A.SNH011.Z004","A.SNH083",0
"4263","A.SNH013.Z005","A.SNH083",0
"4264","A.SNH019.Z007","A.SNH083",0
"4265","A.SNH020.Z008","A.SNH083",0
"4266","A.SNH024.Z011","A.SNH083",0
"4267","A.SNH027.Z014","A.SNH083",0
"4268","A.SNH028.Z016","A.SNH083",0
"4269","A.SNH029.Z017","A.SNH083",0
"4270","A.SNH029.Z018","A.SNH083",0
"4271","A.SNH036.Z019","A.SNH083",0
"4272","A.SNH037.Z020","A.SNH083",0
"4273","A.SNH038.Z021","A.SNH083",0
"4274","A.SNH039.Z022","A.SNH083",0
"4275","A.SNH043.Z029","A.SNH083",0
"4276","A.SNH044.Z030","A.SNH083",0
"4277","A.SNH045.Z031","A.SNH083",0
"4278","A.SNH050.Z034","A.SNH083",0
"4279","A.SNH052.Z037","A.SNH083",0
"4280","A.SNH053.Z038","A.SNH083",0
"4281","A.SNH054.Z040","A.SNH083",0
"4282","A.SNH060.Z042","A.SNH083",0
"4283","A.SNH065.Z043","A.SNH083",0
"4284","A.SNH065.Z044","A.SNH083",0
"4285","A.SNH067.Z045","A.SNH083",0
"4286","A.SNH076.Z047","A.SNH083",0
"4287","A.SNH077.Z048","A.SNH083",0
"4288","A.SNH079.Z049","A.SNH083",0
"4289","A.SNH084.Z052","A.SNH083",0
"4290","A.SNH085.Z053","A.SNH083",0
"4291","A.SNH088.Z056","A.SNH083",0
"4292","A.SNH088.Z057","A.SNH083",0
"4293","A.SNH088.Z058","A.SNH083",0
"4294","A.SNH092.Z061","A.SNH083",0
"4295","A.SNH093.Z062","A.SNH083",0
"4296","A.SNH095.Z064","A.SNH083",0
"4297","A.SNH096.Z066","A.SNH083",0
"4298","A.SNH120.Z075","A.SNH083",0
"4299","A.SNH123.Z076","A.SNH083",0
"4300","A.SNH127.Z079","A.SNH083",0
"4301","A.SNH128.Z080","A.SNH083",0
"4302","A.SNH130.Z082","A.SNH083",0
"4303","A.SNH131.Z083","A.SNH083",0
"4304","A.SNH132.Z085","A.SNH083",0
"4305","A.SNH134.Z086","A.SNH083",0
"4306","A.SNH138.Z088","A.SNH083",0
"4307","A.SNH139.Z089","A.SNH083",0
"4308","A.SNH139.Z090","A.SNH083",0
"4309","A.SNH142.Z092","A.SNH083",0
"4310","A.SNH144.Z093","A.SNH083",0
"4311","A.SNH144.Z094","A.SNH083",0
"4312","A.SNH148.Z098","A.SNH083",0
"4313","A.SNH148.Z099","A.SNH083",0
"4314","A.SNH152.Z100","A.SNH083",0
"4315","A.SNH152.Z101","A.SNH083",0
"4316","A.SNH155.Z102","A.SNH083",0
"4317","A.SNH156.Z103","A.SNH083",0
"4318","A.SNH172.Z106","A.SNH083",0
"4319","A.SNH173.Z108","A.SNH083",0
"4320","A.SNH201.Z114","A.SNH083",0
"4321","A.SNH202.Z115","A.SNH083",0
"4322","A.SNH202.Z116","A.SNH083",0
"4323","A.SNH203.Z117","A.SNH083",0
"4324","A.SNH206.Z119","A.SNH083",0
"4325","A.SNH206.Z120","A.SNH083",0
"4326","A.SNH208.Z122","A.SNH083",0
"4327","A.SNH210.Z123","A.SNH083",0
"4328","A.SNH229.Z139","A.SNH083",0
"4329","A.SNH232.Z143","A.SNH083",0
"4330","A.SNH250.Z149","A.SNH083",0
"4331","A.SNH251.Z150","A.SNH083",0
"4332","A.SNH005.Z002","A.SNH084",0
"4333","A.SNH011.Z004","A.SNH084",0
"4334","A.SNH013.Z005","A.SNH084",0
"4335","A.SNH019.Z007","A.SNH084",0
"4336","A.SNH020.Z008","A.SNH084",0
"4337","A.SNH024.Z011","A.SNH084",20.6897377435572
"4338","A.SNH027.Z014","A.SNH084",0
"4339","A.SNH028.Z016","A.SNH084",0
