"","id1","id2","weight"
"14777","E.SNH160.Z079","E.SNH478",0
"14778","E.SNH160.Z079","E.SNH479",0
"14779","E.SNH160.Z079","E.SNH480",0
"14780","E.SNH160.Z079","E.SNH481",0
"14781","E.SNH160.Z079","E.SNH482",0
"14782","E.SNH160.Z079","E.SNH483",0
"14783","E.SNH160.Z079","E.SNH484",0
"14784","E.SNH160.Z079","E.SNH491",0
"14785","E.SNH160.Z079","E.SNH492",0
"14786","E.SNH160.Z079","E.SNH493",0
"14787","E.SNH160.Z079","E.SNH494",0
"14788","E.SNH160.Z079","E.SNH495",0
"14789","E.SNH160.Z079","E.SNH496",0
"14790","E.SNH160.Z079","E.SNH497",0
"14791","E.SNH160.Z079","E.SNH499",0
"14792","E.SNH160.Z079","E.SNH501",0
"14793","E.SNH160.Z079","E.SNH502",0
"14794","E.SNH160.Z079","E.SNH503",0
"14795","E.SNH160.Z079","E.SNH504",0
"14796","E.SNH160.Z079","E.SNH505",0
"14797","E.SNH160.Z079","E.SNH506",0
"14798","E.SNH160.Z079","E.SNH509",0
"14799","E.SNH160.Z079","E.SNH511",0
"14800","E.SNH160.Z079","E.SNH514",0
"14801","E.SNH160.Z079","E.SNH519",0
"14802","E.SNH160.Z079","E.SNH520",0
"14803","E.SNH160.Z079","E.SNH521",0
"14804","E.SNH160.Z079","E.SNH522",0
"14805","E.SNH160.Z079","E.SNH524",0
"14806","E.SNH160.Z079","E.SNH525",0
"14807","E.SNH160.Z079","E.SNH526",0
"14808","E.SNH160.Z079","E.SNH527",0
"14809","E.SNH160.Z079","E.SNH528",0
"14810","E.SNH160.Z079","E.SNH529",0
"14811","E.SNH160.Z079","E.SNH530",0
"14812","E.SNH160.Z079","E.SNH531",0
"14813","E.SNH160.Z079","E.SNH532",0
"14814","E.SNH160.Z079","E.SNH538",0
"14815","E.SNH160.Z079","E.SNH544",0
"14816","E.SNH160.Z079","E.SNH551",0
"14817","E.SNH160.Z079","E.SNH552",0
"14818","E.SNH160.Z079","E.SNH553",0
"14819","E.SNH160.Z079","E.SNH554",0
"14820","E.SNH160.Z079","E.SNH563",0
"14821","E.SNH160.Z079","E.SNH570",0
"14822","E.SNH160.Z079","E.SNH571",0
"14823","E.SNH160.Z079","E.SNH579",0
"14824","E.SNH160.Z079","E.SNH581",0
"14825","E.SNH160.Z079","E.SNH582",0
"14826","E.SNH160.Z079","E.SNH585",0
"14827","E.SNH160.Z079","E.SNH586",0
"14828","E.SNH160.Z079","E.SNH589",0
"14829","E.SNH160.Z079","E.SNH595",0
"14830","E.SNH160.Z079","E.SNH598",0
"14831","E.SNH160.Z079","E.SNH599",0
"14832","E.SNH160.Z079","E.SNH600",0
"14833","E.SNH163.Z080","E.SNH001",0
"14834","E.SNH163.Z080","E.SNH002",0
"14835","E.SNH163.Z080","E.SNH003",0
"14836","E.SNH163.Z080","E.SNH005",0
"14837","E.SNH163.Z080","E.SNH007",0
"14838","E.SNH163.Z080","E.SNH008",0
"14839","E.SNH163.Z080","E.SNH009",7.10940675218146
"14840","E.SNH163.Z080","E.SNH010",0
"14841","E.SNH163.Z080","E.SNH011",0
"14842","E.SNH163.Z080","E.SNH012",0
"14843","E.SNH163.Z080","E.SNH013",0
"14844","E.SNH163.Z080","E.SNH014",7.53253784233135
"14845","E.SNH163.Z080","E.SNH015",0
"14846","E.SNH163.Z080","E.SNH016",0
"14847","E.SNH163.Z080","E.SNH017",0
"14848","E.SNH163.Z080","E.SNH018",0
"14849","E.SNH163.Z080","E.SNH019",0
"14850","E.SNH163.Z080","E.SNH021",20.8392633353856
"14851","E.SNH163.Z080","E.SNH022",5.67175470201969
"14852","E.SNH163.Z080","E.SNH023",0
"14853","E.SNH163.Z080","E.SNH024",0
"14854","E.SNH163.Z080","E.SNH025",0
"14855","E.SNH163.Z080","E.SNH026",0
"14856","E.SNH163.Z080","E.SNH027",0
"14857","E.SNH163.Z080","E.SNH028",0
"14858","E.SNH163.Z080","E.SNH029",0
"14859","E.SNH163.Z080","E.SNH030",0
"14860","E.SNH163.Z080","E.SNH031",0
"14861","E.SNH163.Z080","E.SNH032",0
"14862","E.SNH163.Z080","E.SNH033",0
"14863","E.SNH163.Z080","E.SNH034",0
"14864","E.SNH163.Z080","E.SNH038",0
"14865","E.SNH163.Z080","E.SNH039",0
"14866","E.SNH163.Z080","E.SNH041",0
"14867","E.SNH163.Z080","E.SNH042",0
"14868","E.SNH163.Z080","E.SNH043",0
"14869","E.SNH163.Z080","E.SNH044",0
"14870","E.SNH163.Z080","E.SNH045",0
"14871","E.SNH163.Z080","E.SNH046",0
"14872","E.SNH163.Z080","E.SNH048",0
"14873","E.SNH163.Z080","E.SNH050",0
"14874","E.SNH163.Z080","E.SNH051",0
"14875","E.SNH163.Z080","E.SNH053",0
"14876","E.SNH163.Z080","E.SNH054",0
"14877","E.SNH163.Z080","E.SNH056",0
"14878","E.SNH163.Z080","E.SNH057",0
"14879","E.SNH163.Z080","E.SNH058",0
"14880","E.SNH163.Z080","E.SNH059",0
"14881","E.SNH163.Z080","E.SNH061",0
"14882","E.SNH163.Z080","E.SNH063",0
"14883","E.SNH163.Z080","E.SNH064",0
"14884","E.SNH163.Z080","E.SNH065",0
"14885","E.SNH163.Z080","E.SNH066",0
"14886","E.SNH163.Z080","E.SNH067",0
"14887","E.SNH163.Z080","E.SNH068",0
"14888","E.SNH163.Z080","E.SNH070",0
"14889","E.SNH163.Z080","E.SNH072",0
"14890","E.SNH163.Z080","E.SNH074",0
"14891","E.SNH163.Z080","E.SNH075",0
"14892","E.SNH163.Z080","E.SNH076",0
"14893","E.SNH163.Z080","E.SNH077",0
"14894","E.SNH163.Z080","E.SNH080",7.20397083573731
"14895","E.SNH163.Z080","E.SNH081",0
"14896","E.SNH163.Z080","E.SNH082",0
"14897","E.SNH163.Z080","E.SNH083",0
"14898","E.SNH163.Z080","E.SNH084",0
"14899","E.SNH163.Z080","E.SNH086",0
"14900","E.SNH163.Z080","E.SNH087",4.57684341436723
"14901","E.SNH163.Z080","E.SNH088",10.6638452475357
"14902","E.SNH163.Z080","E.SNH089",0
"14903","E.SNH163.Z080","E.SNH090",11.2527231186662
"14904","E.SNH163.Z080","E.SNH091",4.83807606448523
"14905","E.SNH163.Z080","E.SNH092",4.79198773276632
"14906","E.SNH163.Z080","E.SNH093",0
"14907","E.SNH163.Z080","E.SNH094",0
"14908","E.SNH163.Z080","E.SNH095",0
"14909","E.SNH163.Z080","E.SNH096",0
"14910","E.SNH163.Z080","E.SNH098",0
"14911","E.SNH163.Z080","E.SNH099",0
"14912","E.SNH163.Z080","E.SNH100",0
"14913","E.SNH163.Z080","E.SNH101",0
"14914","E.SNH163.Z080","E.SNH102",0
"14915","E.SNH163.Z080","E.SNH103",0
"14916","E.SNH163.Z080","E.SNH104",0
"14917","E.SNH163.Z080","E.SNH105",0
"14918","E.SNH163.Z080","E.SNH106",50.3873045045441
"14919","E.SNH163.Z080","E.SNH107",8.13362194852665
"14920","E.SNH163.Z080","E.SNH108",0
"14921","E.SNH163.Z080","E.SNH109",0
"14922","E.SNH163.Z080","E.SNH110",0
"14923","E.SNH163.Z080","E.SNH111",0
"14924","E.SNH163.Z080","E.SNH112",0
"14925","E.SNH163.Z080","E.SNH113",0
"14926","E.SNH163.Z080","E.SNH114",0
"14927","E.SNH163.Z080","E.SNH115",0
"14928","E.SNH163.Z080","E.SNH116",0
"14929","E.SNH163.Z080","E.SNH117",0
"14930","E.SNH163.Z080","E.SNH118",0
"14931","E.SNH163.Z080","E.SNH119",0
"14932","E.SNH163.Z080","E.SNH120",0
"14933","E.SNH163.Z080","E.SNH121",0
"14934","E.SNH163.Z080","E.SNH123",0
"14935","E.SNH163.Z080","E.SNH124",0
"14936","E.SNH163.Z080","E.SNH125",0
"14937","E.SNH163.Z080","E.SNH126",0
"14938","E.SNH163.Z080","E.SNH128",0
"14939","E.SNH163.Z080","E.SNH129",0
"14940","E.SNH163.Z080","E.SNH130",4.94089409916803
"14941","E.SNH163.Z080","E.SNH132",0
"14942","E.SNH163.Z080","E.SNH133",0
"14943","E.SNH163.Z080","E.SNH135",0
"14944","E.SNH163.Z080","E.SNH136",0
"14945","E.SNH163.Z080","E.SNH137",0
"14946","E.SNH163.Z080","E.SNH138",0
"14947","E.SNH163.Z080","E.SNH139",7.47810185462813
"14948","E.SNH163.Z080","E.SNH140",0
"14949","E.SNH163.Z080","E.SNH141",0
"14950","E.SNH163.Z080","E.SNH142",0
"14951","E.SNH163.Z080","E.SNH143",0
"14952","E.SNH163.Z080","E.SNH144",0
"14953","E.SNH163.Z080","E.SNH146",0
"14954","E.SNH163.Z080","E.SNH147",0
"14955","E.SNH163.Z080","E.SNH148",0
"14956","E.SNH163.Z080","E.SNH149",0
"14957","E.SNH163.Z080","E.SNH150",13.1068327167352
"14958","E.SNH163.Z080","E.SNH152",0
"14959","E.SNH163.Z080","E.SNH153",0
"14960","E.SNH163.Z080","E.SNH154",0
"14961","E.SNH163.Z080","E.SNH156",0
"14962","E.SNH163.Z080","E.SNH157",0
"14963","E.SNH163.Z080","E.SNH159",0
"14964","E.SNH163.Z080","E.SNH160",15.2947312591007
"14965","E.SNH163.Z080","E.SNH161",17.2222041562705
"14966","E.SNH163.Z080","E.SNH162",0
"14967","E.SNH163.Z080","E.SNH163",44.0803270360845
"14968","E.SNH163.Z080","E.SNH165",0
"14969","E.SNH163.Z080","E.SNH166",15.9103851350065
"14970","E.SNH163.Z080","E.SNH167",4.32178110119181
"14971","E.SNH163.Z080","E.SNH168",0
"14972","E.SNH163.Z080","E.SNH169",0
"14973","E.SNH163.Z080","E.SNH170",0
"14974","E.SNH163.Z080","E.SNH171",0
"14975","E.SNH163.Z080","E.SNH172",20.7828041693494
"14976","E.SNH163.Z080","E.SNH173",0
"14977","E.SNH163.Z080","E.SNH174",0
"14978","E.SNH163.Z080","E.SNH176",0
"14979","E.SNH163.Z080","E.SNH177",0
"14980","E.SNH163.Z080","E.SNH178",0
"14981","E.SNH163.Z080","E.SNH179",0
"14982","E.SNH163.Z080","E.SNH180",0
"14983","E.SNH163.Z080","E.SNH181",0
"14984","E.SNH163.Z080","E.SNH182",0
"14985","E.SNH163.Z080","E.SNH183",0
"14986","E.SNH163.Z080","E.SNH184",0
"14987","E.SNH163.Z080","E.SNH185",0
"14988","E.SNH163.Z080","E.SNH186",0
"14989","E.SNH163.Z080","E.SNH187",0
"14990","E.SNH163.Z080","E.SNH189",0
"14991","E.SNH163.Z080","E.SNH193",0
"14992","E.SNH163.Z080","E.SNH194",0
"14993","E.SNH163.Z080","E.SNH195",0
"14994","E.SNH163.Z080","E.SNH198",0
"14995","E.SNH163.Z080","E.SNH200",0
"14996","E.SNH163.Z080","E.SNH201",0
"14997","E.SNH163.Z080","E.SNH202",0
"14998","E.SNH163.Z080","E.SNH204",0
"14999","E.SNH163.Z080","E.SNH205",0
"15000","E.SNH163.Z080","E.SNH206",5.05130500498924
"15001","E.SNH163.Z080","E.SNH207",0
"15002","E.SNH163.Z080","E.SNH209",0
"15003","E.SNH163.Z080","E.SNH210",0
"15004","E.SNH163.Z080","E.SNH211",0
"15005","E.SNH163.Z080","E.SNH212",0
"15006","E.SNH163.Z080","E.SNH213",7.53371074674475
"15007","E.SNH163.Z080","E.SNH214",0
"15008","E.SNH163.Z080","E.SNH217",0
"15009","E.SNH163.Z080","E.SNH218",0
"15010","E.SNH163.Z080","E.SNH219",0
"15011","E.SNH163.Z080","E.SNH220",0
"15012","E.SNH163.Z080","E.SNH221",0
"15013","E.SNH163.Z080","E.SNH222",0
"15014","E.SNH163.Z080","E.SNH223",0
"15015","E.SNH163.Z080","E.SNH224",0
"15016","E.SNH163.Z080","E.SNH225",0
"15017","E.SNH163.Z080","E.SNH226",0
"15018","E.SNH163.Z080","E.SNH229",0
"15019","E.SNH163.Z080","E.SNH230",0
"15020","E.SNH163.Z080","E.SNH231",0
"15021","E.SNH163.Z080","E.SNH232",0
"15022","E.SNH163.Z080","E.SNH233",0
"15023","E.SNH163.Z080","E.SNH234",0
"15024","E.SNH163.Z080","E.SNH236",0
"15025","E.SNH163.Z080","E.SNH237",0
"15026","E.SNH163.Z080","E.SNH238",0
"15027","E.SNH163.Z080","E.SNH239",0
"15028","E.SNH163.Z080","E.SNH240",0
"15029","E.SNH163.Z080","E.SNH241",0
"15030","E.SNH163.Z080","E.SNH242",9.82958854470973
"15031","E.SNH163.Z080","E.SNH243",0
"15032","E.SNH163.Z080","E.SNH244",0
"15033","E.SNH163.Z080","E.SNH245",0
"15034","E.SNH163.Z080","E.SNH247",0
"15035","E.SNH163.Z080","E.SNH248",0
"15036","E.SNH163.Z080","E.SNH249",0
"15037","E.SNH163.Z080","E.SNH250",0
"15038","E.SNH163.Z080","E.SNH251",0
"15039","E.SNH163.Z080","E.SNH252",0
"15040","E.SNH163.Z080","E.SNH253",8.32747992415896
"15041","E.SNH163.Z080","E.SNH254",0
"15042","E.SNH163.Z080","E.SNH255",0
"15043","E.SNH163.Z080","E.SNH256",0
"15044","E.SNH163.Z080","E.SNH257",0
"15045","E.SNH163.Z080","E.SNH258",0
"15046","E.SNH163.Z080","E.SNH259",0
"15047","E.SNH163.Z080","E.SNH260",0
"15048","E.SNH163.Z080","E.SNH261",0
"15049","E.SNH163.Z080","E.SNH262",0
"15050","E.SNH163.Z080","E.SNH263",0
"15051","E.SNH163.Z080","E.SNH264",0
"15052","E.SNH163.Z080","E.SNH265",0
"15053","E.SNH163.Z080","E.SNH266",0
"15054","E.SNH163.Z080","E.SNH267",0
"15055","E.SNH163.Z080","E.SNH268",0
"15056","E.SNH163.Z080","E.SNH269",0
"15057","E.SNH163.Z080","E.SNH270",0
"15058","E.SNH163.Z080","E.SNH271",0
"15059","E.SNH163.Z080","E.SNH273",0
"15060","E.SNH163.Z080","E.SNH274",0
"15061","E.SNH163.Z080","E.SNH275",0
"15062","E.SNH163.Z080","E.SNH276",0
"15063","E.SNH163.Z080","E.SNH278",0
"15064","E.SNH163.Z080","E.SNH279",0
"15065","E.SNH163.Z080","E.SNH280",0
"15066","E.SNH163.Z080","E.SNH281",0
"15067","E.SNH163.Z080","E.SNH283",7.81696007018523
"15068","E.SNH163.Z080","E.SNH286",0
"15069","E.SNH163.Z080","E.SNH287",0
"15070","E.SNH163.Z080","E.SNH290",0
"15071","E.SNH163.Z080","E.SNH291",0
"15072","E.SNH163.Z080","E.SNH293",0
"15073","E.SNH163.Z080","E.SNH294",0
"15074","E.SNH163.Z080","E.SNH297",0
"15075","E.SNH163.Z080","E.SNH298",0
"15076","E.SNH163.Z080","E.SNH299",0
"15077","E.SNH163.Z080","E.SNH300",0
"15078","E.SNH163.Z080","E.SNH301",0
"15079","E.SNH163.Z080","E.SNH302",0
"15080","E.SNH163.Z080","E.SNH303",0
"15081","E.SNH163.Z080","E.SNH304",0
"15082","E.SNH163.Z080","E.SNH305",0
"15083","E.SNH163.Z080","E.SNH306",0
"15084","E.SNH163.Z080","E.SNH307",0
"15085","E.SNH163.Z080","E.SNH309",0
"15086","E.SNH163.Z080","E.SNH310",0
"15087","E.SNH163.Z080","E.SNH311",21.7712926605372
"15088","E.SNH163.Z080","E.SNH312",0
"15089","E.SNH163.Z080","E.SNH313",0
"15090","E.SNH163.Z080","E.SNH314",6.83325225464861
"15091","E.SNH163.Z080","E.SNH316",0
"15092","E.SNH163.Z080","E.SNH317",5.17760538691833
"15093","E.SNH163.Z080","E.SNH318",9.51606883251529
"15094","E.SNH163.Z080","E.SNH319",8.81112300441245
"15095","E.SNH163.Z080","E.SNH320",25.4899534703049
"15096","E.SNH163.Z080","E.SNH322",0
"15097","E.SNH163.Z080","E.SNH323",0
"15098","E.SNH163.Z080","E.SNH324",0
"15099","E.SNH163.Z080","E.SNH326",27.3154889687452
"15100","E.SNH163.Z080","E.SNH328",0
"15101","E.SNH163.Z080","E.SNH330",0
"15102","E.SNH163.Z080","E.SNH331",0
"15103","E.SNH163.Z080","E.SNH332",0
"15104","E.SNH163.Z080","E.SNH334",0
"15105","E.SNH163.Z080","E.SNH337",0
"15106","E.SNH163.Z080","E.SNH338",0
"15107","E.SNH163.Z080","E.SNH339",0
"15108","E.SNH163.Z080","E.SNH341",0
"15109","E.SNH163.Z080","E.SNH342",0
"15110","E.SNH163.Z080","E.SNH346",0
"15111","E.SNH163.Z080","E.SNH347",0
"15112","E.SNH163.Z080","E.SNH348",0
"15113","E.SNH163.Z080","E.SNH349",0
"15114","E.SNH163.Z080","E.SNH350",0
"15115","E.SNH163.Z080","E.SNH351",0
"15116","E.SNH163.Z080","E.SNH352",0
"15117","E.SNH163.Z080","E.SNH354",0
"15118","E.SNH163.Z080","E.SNH355",0
"15119","E.SNH163.Z080","E.SNH357",0
"15120","E.SNH163.Z080","E.SNH358",0
"15121","E.SNH163.Z080","E.SNH359",13.9611352822988
"15122","E.SNH163.Z080","E.SNH361",66.6755538510836
"15123","E.SNH163.Z080","E.SNH368",0
"15124","E.SNH163.Z080","E.SNH369",0
"15125","E.SNH163.Z080","E.SNH370",0
"15126","E.SNH163.Z080","E.SNH373",0
"15127","E.SNH163.Z080","E.SNH375",0
"15128","E.SNH163.Z080","E.SNH380",0
"15129","E.SNH163.Z080","E.SNH381",0
"15130","E.SNH163.Z080","E.SNH382",0
"15131","E.SNH163.Z080","E.SNH385",0
"15132","E.SNH163.Z080","E.SNH387",0
"15133","E.SNH163.Z080","E.SNH395",0
"15134","E.SNH163.Z080","E.SNH397",0
"15135","E.SNH163.Z080","E.SNH401",0
"15136","E.SNH163.Z080","E.SNH407",9.16990614604714
"15137","E.SNH163.Z080","E.SNH409",0
"15138","E.SNH163.Z080","E.SNH413",0
"15139","E.SNH163.Z080","E.SNH414",0
"15140","E.SNH163.Z080","E.SNH417",60.4442203009395
"15141","E.SNH163.Z080","E.SNH418",0
"15142","E.SNH163.Z080","E.SNH420",0
"15143","E.SNH163.Z080","E.SNH421",0
"15144","E.SNH163.Z080","E.SNH422",0
"15145","E.SNH163.Z080","E.SNH423",0
"15146","E.SNH163.Z080","E.SNH424",0
"15147","E.SNH163.Z080","E.SNH425",0
"15148","E.SNH163.Z080","E.SNH427",0
"15149","E.SNH163.Z080","E.SNH428",0
"15150","E.SNH163.Z080","E.SNH429",0
"15151","E.SNH163.Z080","E.SNH430",0
"15152","E.SNH163.Z080","E.SNH431",0
"15153","E.SNH163.Z080","E.SNH434",0
"15154","E.SNH163.Z080","E.SNH435",0
"15155","E.SNH163.Z080","E.SNH436",0
"15156","E.SNH163.Z080","E.SNH437",0
"15157","E.SNH163.Z080","E.SNH438",0
"15158","E.SNH163.Z080","E.SNH439",0
"15159","E.SNH163.Z080","E.SNH440",0
"15160","E.SNH163.Z080","E.SNH444",0
"15161","E.SNH163.Z080","E.SNH445",0
"15162","E.SNH163.Z080","E.SNH446",0
"15163","E.SNH163.Z080","E.SNH447",0
"15164","E.SNH163.Z080","E.SNH448",0
"15165","E.SNH163.Z080","E.SNH449",0
"15166","E.SNH163.Z080","E.SNH450",0
"15167","E.SNH163.Z080","E.SNH451",0
"15168","E.SNH163.Z080","E.SNH454",0
"15169","E.SNH163.Z080","E.SNH455",0
"15170","E.SNH163.Z080","E.SNH457",0
"15171","E.SNH163.Z080","E.SNH458",0
"15172","E.SNH163.Z080","E.SNH459",0
"15173","E.SNH163.Z080","E.SNH460",0
"15174","E.SNH163.Z080","E.SNH461",0
"15175","E.SNH163.Z080","E.SNH462",5.43738989080702
"15176","E.SNH163.Z080","E.SNH463",0
"15177","E.SNH163.Z080","E.SNH464",0
"15178","E.SNH163.Z080","E.SNH465",0
"15179","E.SNH163.Z080","E.SNH466",0
"15180","E.SNH163.Z080","E.SNH467",0
"15181","E.SNH163.Z080","E.SNH468",0
"15182","E.SNH163.Z080","E.SNH469",4.59146108190582
"15183","E.SNH163.Z080","E.SNH470",0
"15184","E.SNH163.Z080","E.SNH473",7.62442709268271
"15185","E.SNH163.Z080","E.SNH474",0
"15186","E.SNH163.Z080","E.SNH475",0
"15187","E.SNH163.Z080","E.SNH476",0
"15188","E.SNH163.Z080","E.SNH477",0
"15189","E.SNH163.Z080","E.SNH478",0
"15190","E.SNH163.Z080","E.SNH479",0
"15191","E.SNH163.Z080","E.SNH480",0
"15192","E.SNH163.Z080","E.SNH481",0
"15193","E.SNH163.Z080","E.SNH482",0
"15194","E.SNH163.Z080","E.SNH483",0
"15195","E.SNH163.Z080","E.SNH484",0
"15196","E.SNH163.Z080","E.SNH491",0
"15197","E.SNH163.Z080","E.SNH492",0
"15198","E.SNH163.Z080","E.SNH493",0
"15199","E.SNH163.Z080","E.SNH494",0
"15200","E.SNH163.Z080","E.SNH495",0
"15201","E.SNH163.Z080","E.SNH496",0
"15202","E.SNH163.Z080","E.SNH497",0
"15203","E.SNH163.Z080","E.SNH499",0
"15204","E.SNH163.Z080","E.SNH501",0
"15205","E.SNH163.Z080","E.SNH502",0
"15206","E.SNH163.Z080","E.SNH503",0
"15207","E.SNH163.Z080","E.SNH504",0
"15208","E.SNH163.Z080","E.SNH505",0
"15209","E.SNH163.Z080","E.SNH506",0
"15210","E.SNH163.Z080","E.SNH509",0
"15211","E.SNH163.Z080","E.SNH511",0
"15212","E.SNH163.Z080","E.SNH514",0
"15213","E.SNH163.Z080","E.SNH519",0
"15214","E.SNH163.Z080","E.SNH520",0
"15215","E.SNH163.Z080","E.SNH521",0
"15216","E.SNH163.Z080","E.SNH522",0
"15217","E.SNH163.Z080","E.SNH524",0
"15218","E.SNH163.Z080","E.SNH525",0
"15219","E.SNH163.Z080","E.SNH526",0
"15220","E.SNH163.Z080","E.SNH527",0
"15221","E.SNH163.Z080","E.SNH528",0
"15222","E.SNH163.Z080","E.SNH529",0
"15223","E.SNH163.Z080","E.SNH530",0
"15224","E.SNH163.Z080","E.SNH531",0
"15225","E.SNH163.Z080","E.SNH532",0
"15226","E.SNH163.Z080","E.SNH538",0
"15227","E.SNH163.Z080","E.SNH544",0
"15228","E.SNH163.Z080","E.SNH551",0
"15229","E.SNH163.Z080","E.SNH552",0
"15230","E.SNH163.Z080","E.SNH553",0
"15231","E.SNH163.Z080","E.SNH554",0
"15232","E.SNH163.Z080","E.SNH563",0
"15233","E.SNH163.Z080","E.SNH570",0
"15234","E.SNH163.Z080","E.SNH571",0
"15235","E.SNH163.Z080","E.SNH579",0
"15236","E.SNH163.Z080","E.SNH581",0
"15237","E.SNH163.Z080","E.SNH582",0
"15238","E.SNH163.Z080","E.SNH585",0
"15239","E.SNH163.Z080","E.SNH586",0
"15240","E.SNH163.Z080","E.SNH589",0
"15241","E.SNH163.Z080","E.SNH595",0
"15242","E.SNH163.Z080","E.SNH598",0
"15243","E.SNH163.Z080","E.SNH599",0
"15244","E.SNH163.Z080","E.SNH600",0
"15245","E.SNH164.Z081","E.SNH001",0
"15246","E.SNH164.Z081","E.SNH002",0
"15247","E.SNH164.Z081","E.SNH003",0
"15248","E.SNH164.Z081","E.SNH005",0
"15249","E.SNH164.Z081","E.SNH007",13.1842783637116
"15250","E.SNH164.Z081","E.SNH008",0
"15251","E.SNH164.Z081","E.SNH009",0
"15252","E.SNH164.Z081","E.SNH010",0
"15253","E.SNH164.Z081","E.SNH011",0
"15254","E.SNH164.Z081","E.SNH012",0
"15255","E.SNH164.Z081","E.SNH013",0
"15256","E.SNH164.Z081","E.SNH014",0
"15257","E.SNH164.Z081","E.SNH015",0
"15258","E.SNH164.Z081","E.SNH016",0
"15259","E.SNH164.Z081","E.SNH017",0
"15260","E.SNH164.Z081","E.SNH018",0
"15261","E.SNH164.Z081","E.SNH019",0
"15262","E.SNH164.Z081","E.SNH021",0
"15263","E.SNH164.Z081","E.SNH022",0
"15264","E.SNH164.Z081","E.SNH023",0
"15265","E.SNH164.Z081","E.SNH024",0
"15266","E.SNH164.Z081","E.SNH025",0
"15267","E.SNH164.Z081","E.SNH026",0
"15268","E.SNH164.Z081","E.SNH027",0
"15269","E.SNH164.Z081","E.SNH028",0
"15270","E.SNH164.Z081","E.SNH029",0
"15271","E.SNH164.Z081","E.SNH030",0
"15272","E.SNH164.Z081","E.SNH031",0
"15273","E.SNH164.Z081","E.SNH032",0
"15274","E.SNH164.Z081","E.SNH033",0
"15275","E.SNH164.Z081","E.SNH034",0
"15276","E.SNH164.Z081","E.SNH038",0
"15277","E.SNH164.Z081","E.SNH039",0
"15278","E.SNH164.Z081","E.SNH041",0
"15279","E.SNH164.Z081","E.SNH042",0
"15280","E.SNH164.Z081","E.SNH043",0
"15281","E.SNH164.Z081","E.SNH044",0
"15282","E.SNH164.Z081","E.SNH045",0
"15283","E.SNH164.Z081","E.SNH046",0
"15284","E.SNH164.Z081","E.SNH048",0
"15285","E.SNH164.Z081","E.SNH050",0
"15286","E.SNH164.Z081","E.SNH051",0
"15287","E.SNH164.Z081","E.SNH053",0
"15288","E.SNH164.Z081","E.SNH054",0
"15289","E.SNH164.Z081","E.SNH056",0
"15290","E.SNH164.Z081","E.SNH057",0
"15291","E.SNH164.Z081","E.SNH058",0
"15292","E.SNH164.Z081","E.SNH059",0
"15293","E.SNH164.Z081","E.SNH061",0
"15294","E.SNH164.Z081","E.SNH063",0
"15295","E.SNH164.Z081","E.SNH064",0
"15296","E.SNH164.Z081","E.SNH065",0
"15297","E.SNH164.Z081","E.SNH066",0
"15298","E.SNH164.Z081","E.SNH067",0
"15299","E.SNH164.Z081","E.SNH068",0
"15300","E.SNH164.Z081","E.SNH070",0
"15301","E.SNH164.Z081","E.SNH072",0
"15302","E.SNH164.Z081","E.SNH074",0
"15303","E.SNH164.Z081","E.SNH075",0
"15304","E.SNH164.Z081","E.SNH076",0
"15305","E.SNH164.Z081","E.SNH077",0
"15306","E.SNH164.Z081","E.SNH080",0
"15307","E.SNH164.Z081","E.SNH081",0
"15308","E.SNH164.Z081","E.SNH082",0
"15309","E.SNH164.Z081","E.SNH083",0
"15310","E.SNH164.Z081","E.SNH084",0
"15311","E.SNH164.Z081","E.SNH086",4.61536723815088
"15312","E.SNH164.Z081","E.SNH087",0
"15313","E.SNH164.Z081","E.SNH088",0
"15314","E.SNH164.Z081","E.SNH089",0
"15315","E.SNH164.Z081","E.SNH090",5.03910416807693
"15316","E.SNH164.Z081","E.SNH091",0
"15317","E.SNH164.Z081","E.SNH092",0
"15318","E.SNH164.Z081","E.SNH093",0
"15319","E.SNH164.Z081","E.SNH094",0
"15320","E.SNH164.Z081","E.SNH095",0
"15321","E.SNH164.Z081","E.SNH096",0
"15322","E.SNH164.Z081","E.SNH098",0
"15323","E.SNH164.Z081","E.SNH099",0
"15324","E.SNH164.Z081","E.SNH100",0
"15325","E.SNH164.Z081","E.SNH101",0
"15326","E.SNH164.Z081","E.SNH102",0
"15327","E.SNH164.Z081","E.SNH103",0
"15328","E.SNH164.Z081","E.SNH104",0
"15329","E.SNH164.Z081","E.SNH105",0
"15330","E.SNH164.Z081","E.SNH106",0
"15331","E.SNH164.Z081","E.SNH107",0
"15332","E.SNH164.Z081","E.SNH108",6.05475662027253
"15333","E.SNH164.Z081","E.SNH109",0
"15334","E.SNH164.Z081","E.SNH110",0
"15335","E.SNH164.Z081","E.SNH111",0
"15336","E.SNH164.Z081","E.SNH112",0
"15337","E.SNH164.Z081","E.SNH113",0
"15338","E.SNH164.Z081","E.SNH114",0
"15339","E.SNH164.Z081","E.SNH115",0
"15340","E.SNH164.Z081","E.SNH116",0
"15341","E.SNH164.Z081","E.SNH117",0
"15342","E.SNH164.Z081","E.SNH118",0
"15343","E.SNH164.Z081","E.SNH119",0
"15344","E.SNH164.Z081","E.SNH120",8.67885491375369
"15345","E.SNH164.Z081","E.SNH121",0
"15346","E.SNH164.Z081","E.SNH123",11.9018071650858
"15347","E.SNH164.Z081","E.SNH124",0
